source_part,dataset_part,archive_path,archive_tail,archive_tail_key,size_bytes,crc
PETCT_2019,Part 1,PETCT_2019/THANG 12/PET/day_27_patient_333.npy,THANG 12/PET/day_27_patient_333.npy,thang 12/pet/day_27_patient_333.npy,36044928,4F88B24C
PETCT_2019,Part 1,PETCT_2019/THANG 12/PET/day_27_patient_334.npy,THANG 12/PET/day_27_patient_334.npy,thang 12/pet/day_27_patient_334.npy,41025664,3F1FBBC5
PETCT_2019,Part 1,PETCT_2019/THANG 12/PET/day_27_patient_335.npy,THANG 12/PET/day_27_patient_335.npy,thang 12/pet/day_27_patient_335.npy,32374912,BDB1B2EA
PETCT_2019,Part 1,PETCT_2019/THANG 12/PET/day_27_patient_336.npy,THANG 12/PET/day_27_patient_336.npy,thang 12/pet/day_27_patient_336.npy,41025664,5D31151D
PETCT_2019,Part 1,PETCT_2019/THANG 12/PET/day_27_patient_337.npy,THANG 12/PET/day_27_patient_337.npy,thang 12/pet/day_27_patient_337.npy,36044928,E779B083
PETCT_2019,Part 1,PETCT_2019/THANG 12/PET/day_27_patient_338.npy,THANG 12/PET/day_27_patient_338.npy,thang 12/pet/day_27_patient_338.npy,36044928,BFCDF6B2
PETCT_2019,Part 1,PETCT_2019/THANG 12/PET/day_27_patient_339.npy,THANG 12/PET/day_27_patient_339.npy,thang 12/pet/day_27_patient_339.npy,37617792,C810386F
PETCT_2019,Part 1,PETCT_2019/THANG 12/PET/day_27_patient_340.npy,THANG 12/PET/day_27_patient_340.npy,thang 12/pet/day_27_patient_340.npy,41025664,AB63185D
PETCT_2019,Part 1,PETCT_2019/THANG 12/PET/day_30_patient_341.npy,THANG 12/PET/day_30_patient_341.npy,thang 12/pet/day_30_patient_341.npy,41025664,D031931E
PETCT_2019,Part 1,PETCT_2019/THANG 12/PET/day_30_patient_342.npy,THANG 12/PET/day_30_patient_342.npy,thang 12/pet/day_30_patient_342.npy,34472064,56A309C9
PETCT_2019,Part 1,PETCT_2019/THANG 12/PET/day_30_patient_344.npy,THANG 12/PET/day_30_patient_344.npy,thang 12/pet/day_30_patient_344.npy,36044928,A44B3DE0
PETCT_2019,Part 1,PETCT_2019/THANG 12/PET/day_31_patient_345.npy,THANG 12/PET/day_31_patient_345.npy,thang 12/pet/day_31_patient_345.npy,34472064,277D1F66
PETCT_2019,Part 1,PETCT_2019/THANG 12/PET/day_31_patient_346.npy,THANG 12/PET/day_31_patient_346.npy,thang 12/pet/day_31_patient_346.npy,36044928,B3DC20E6
PETCT_2019,Part 1,PETCT_2019/THANG 12/PET/day_31_patient_347.npy,THANG 12/PET/day_31_patient_347.npy,thang 12/pet/day_31_patient_347.npy,36044928,2814CE74
PETCT_2019,Part 1,PETCT_2019/THANG 12/PET/day_31_patient_348.npy,THANG 12/PET/day_31_patient_348.npy,thang 12/pet/day_31_patient_348.npy,36044928,04EB74DD
PETCT_2019,Part 1,PETCT_2019/THANG 12/PET/day_31_patient_349.npy,THANG 12/PET/day_31_patient_349.npy,thang 12/pet/day_31_patient_349.npy,36044928,EE05B53B
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_03_patient_269.json,THANG 12/reports/day_03_patient_269.json,thang 12/reports/day_03_patient_269.json,2444,6D683060
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_03_patient_270.json,THANG 12/reports/day_03_patient_270.json,thang 12/reports/day_03_patient_270.json,1778,459CDE08
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_03_patient_271.json,THANG 12/reports/day_03_patient_271.json,thang 12/reports/day_03_patient_271.json,2069,C85BC9FA
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_03_patient_272.json,THANG 12/reports/day_03_patient_272.json,thang 12/reports/day_03_patient_272.json,2025,58053521
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_03_patient_273.json,THANG 12/reports/day_03_patient_273.json,thang 12/reports/day_03_patient_273.json,2505,A5863775
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_03_patient_274.json,THANG 12/reports/day_03_patient_274.json,thang 12/reports/day_03_patient_274.json,2100,A36812A1
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_03_patient_275.json,THANG 12/reports/day_03_patient_275.json,thang 12/reports/day_03_patient_275.json,1788,A6912960
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_04_patient_276.json,THANG 12/reports/day_04_patient_276.json,thang 12/reports/day_04_patient_276.json,2702,A48D1041
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_04_patient_277.json,THANG 12/reports/day_04_patient_277.json,thang 12/reports/day_04_patient_277.json,2879,C5D5564E
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_04_patient_278.json,THANG 12/reports/day_04_patient_278.json,thang 12/reports/day_04_patient_278.json,2623,30FA66E3
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_04_patient_279.json,THANG 12/reports/day_04_patient_279.json,thang 12/reports/day_04_patient_279.json,2446,30DC588D
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_04_patient_280.json,THANG 12/reports/day_04_patient_280.json,thang 12/reports/day_04_patient_280.json,2700,66C52220
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_04_patient_281.json,THANG 12/reports/day_04_patient_281.json,thang 12/reports/day_04_patient_281.json,2697,F0C7C7CF
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_04_patient_282.json,THANG 12/reports/day_04_patient_282.json,thang 12/reports/day_04_patient_282.json,2870,825586C7
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_04_patient_283.json,THANG 12/reports/day_04_patient_283.json,thang 12/reports/day_04_patient_283.json,2311,2F29AA91
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_05_patient_285.json,THANG 12/reports/day_05_patient_285.json,thang 12/reports/day_05_patient_285.json,2586,3A2EF118
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_05_patient_286.json,THANG 12/reports/day_05_patient_286.json,thang 12/reports/day_05_patient_286.json,2432,8464CF04
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_06_patient_287.json,THANG 12/reports/day_06_patient_287.json,thang 12/reports/day_06_patient_287.json,2803,C648BF73
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_06_patient_288.json,THANG 12/reports/day_06_patient_288.json,thang 12/reports/day_06_patient_288.json,2912,049E6965
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_06_patient_289.json,THANG 12/reports/day_06_patient_289.json,thang 12/reports/day_06_patient_289.json,2381,75EA5B20
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_06_patient_290.json,THANG 12/reports/day_06_patient_290.json,thang 12/reports/day_06_patient_290.json,2337,48253EF0
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_06_patient_291.json,THANG 12/reports/day_06_patient_291.json,thang 12/reports/day_06_patient_291.json,2534,1606FA09
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_06_patient_292.json,THANG 12/reports/day_06_patient_292.json,thang 12/reports/day_06_patient_292.json,2527,46F36D6C
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_06_patient_293.json,THANG 12/reports/day_06_patient_293.json,thang 12/reports/day_06_patient_293.json,2569,B5C0E057
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_10_patient_294.json,THANG 12/reports/day_10_patient_294.json,thang 12/reports/day_10_patient_294.json,2979,FEE60FB8
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_10_patient_295.json,THANG 12/reports/day_10_patient_295.json,thang 12/reports/day_10_patient_295.json,1910,129D1604
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_10_patient_296.json,THANG 12/reports/day_10_patient_296.json,thang 12/reports/day_10_patient_296.json,2083,AF5235B3
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_11_patient_297.json,THANG 12/reports/day_11_patient_297.json,thang 12/reports/day_11_patient_297.json,2376,C1BB191D
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_11_patient_298.json,THANG 12/reports/day_11_patient_298.json,thang 12/reports/day_11_patient_298.json,2741,1725E45F
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_11_patient_299.json,THANG 12/reports/day_11_patient_299.json,thang 12/reports/day_11_patient_299.json,2588,A6727110
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_12_patient_300.json,THANG 12/reports/day_12_patient_300.json,thang 12/reports/day_12_patient_300.json,2537,4C9654F9
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_12_patient_301.json,THANG 12/reports/day_12_patient_301.json,thang 12/reports/day_12_patient_301.json,2379,F2D0B3BF
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_12_patient_302.json,THANG 12/reports/day_12_patient_302.json,thang 12/reports/day_12_patient_302.json,3040,8E988583
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_12_patient_303.json,THANG 12/reports/day_12_patient_303.json,thang 12/reports/day_12_patient_303.json,2256,1072207B
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_12_patient_304.json,THANG 12/reports/day_12_patient_304.json,thang 12/reports/day_12_patient_304.json,2455,04F82B5F
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_13_patient_305.json,THANG 12/reports/day_13_patient_305.json,thang 12/reports/day_13_patient_305.json,2141,0A92C72B
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_13_patient_306.json,THANG 12/reports/day_13_patient_306.json,thang 12/reports/day_13_patient_306.json,2690,36B91783
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_13_patient_307.json,THANG 12/reports/day_13_patient_307.json,thang 12/reports/day_13_patient_307.json,3288,E41B4D5D
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_13_patient_308.json,THANG 12/reports/day_13_patient_308.json,thang 12/reports/day_13_patient_308.json,2415,155E1FC5
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_24_patient_309.json,THANG 12/reports/day_24_patient_309.json,thang 12/reports/day_24_patient_309.json,2842,F6726EB3
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_24_patient_310.json,THANG 12/reports/day_24_patient_310.json,thang 12/reports/day_24_patient_310.json,2165,D3FF6BC6
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_24_patient_311.json,THANG 12/reports/day_24_patient_311.json,thang 12/reports/day_24_patient_311.json,2617,39E3915A
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_24_patient_312.json,THANG 12/reports/day_24_patient_312.json,thang 12/reports/day_24_patient_312.json,3617,A3044942
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_24_patient_313.json,THANG 12/reports/day_24_patient_313.json,thang 12/reports/day_24_patient_313.json,2551,9ADD67FF
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_25_patient_314.json,THANG 12/reports/day_25_patient_314.json,thang 12/reports/day_25_patient_314.json,2632,A985B31A
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_25_patient_315.json,THANG 12/reports/day_25_patient_315.json,thang 12/reports/day_25_patient_315.json,2455,262DC50A
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_25_patient_316.json,THANG 12/reports/day_25_patient_316.json,thang 12/reports/day_25_patient_316.json,2211,3B12E374
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_25_patient_317.json,THANG 12/reports/day_25_patient_317.json,thang 12/reports/day_25_patient_317.json,2582,1D2DC315
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_25_patient_318.json,THANG 12/reports/day_25_patient_318.json,thang 12/reports/day_25_patient_318.json,2728,CA841001
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_25_patient_319.json,THANG 12/reports/day_25_patient_319.json,thang 12/reports/day_25_patient_319.json,2608,A7F9D92F
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_25_patient_320.json,THANG 12/reports/day_25_patient_320.json,thang 12/reports/day_25_patient_320.json,2134,057D63E1
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_25_patient_321.json,THANG 12/reports/day_25_patient_321.json,thang 12/reports/day_25_patient_321.json,2965,8240C4F4
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_26_patient_322.json,THANG 12/reports/day_26_patient_322.json,thang 12/reports/day_26_patient_322.json,3114,CA8BD8EB
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_26_patient_323.json,THANG 12/reports/day_26_patient_323.json,thang 12/reports/day_26_patient_323.json,3085,9315A23C
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_26_patient_324.json,THANG 12/reports/day_26_patient_324.json,thang 12/reports/day_26_patient_324.json,2197,71D6644C
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_26_patient_325.json,THANG 12/reports/day_26_patient_325.json,thang 12/reports/day_26_patient_325.json,2485,2E26AC65
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_26_patient_326.json,THANG 12/reports/day_26_patient_326.json,thang 12/reports/day_26_patient_326.json,3002,A07D9FFF
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_26_patient_327.json,THANG 12/reports/day_26_patient_327.json,thang 12/reports/day_26_patient_327.json,3306,6E8488EE
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_26_patient_328.json,THANG 12/reports/day_26_patient_328.json,thang 12/reports/day_26_patient_328.json,2096,B66909CC
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_26_patient_329.json,THANG 12/reports/day_26_patient_329.json,thang 12/reports/day_26_patient_329.json,2478,4584AE4C
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_26_patient_330.json,THANG 12/reports/day_26_patient_330.json,thang 12/reports/day_26_patient_330.json,2524,B8523318
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_27_patient_331.json,THANG 12/reports/day_27_patient_331.json,thang 12/reports/day_27_patient_331.json,2801,BFAFD9A1
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_27_patient_332.json,THANG 12/reports/day_27_patient_332.json,thang 12/reports/day_27_patient_332.json,2676,9D03F8B2
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_27_patient_333.json,THANG 12/reports/day_27_patient_333.json,thang 12/reports/day_27_patient_333.json,2889,851B7662
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_27_patient_334.json,THANG 12/reports/day_27_patient_334.json,thang 12/reports/day_27_patient_334.json,2575,1FC70DDE
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_27_patient_335.json,THANG 12/reports/day_27_patient_335.json,thang 12/reports/day_27_patient_335.json,3174,471DC11C
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_27_patient_336.json,THANG 12/reports/day_27_patient_336.json,thang 12/reports/day_27_patient_336.json,2648,2AF3DBF9
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_27_patient_337.json,THANG 12/reports/day_27_patient_337.json,thang 12/reports/day_27_patient_337.json,2196,2968B83F
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_27_patient_338.json,THANG 12/reports/day_27_patient_338.json,thang 12/reports/day_27_patient_338.json,2591,0EB13327
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_27_patient_339.json,THANG 12/reports/day_27_patient_339.json,thang 12/reports/day_27_patient_339.json,2990,D52EF056
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_27_patient_340.json,THANG 12/reports/day_27_patient_340.json,thang 12/reports/day_27_patient_340.json,2258,D835653E
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_30_patient_341.json,THANG 12/reports/day_30_patient_341.json,thang 12/reports/day_30_patient_341.json,3183,061BEEE8
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_30_patient_342.json,THANG 12/reports/day_30_patient_342.json,thang 12/reports/day_30_patient_342.json,2274,92CF9CE0
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_30_patient_344.json,THANG 12/reports/day_30_patient_344.json,thang 12/reports/day_30_patient_344.json,2395,91D71881
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_31_patient_345.json,THANG 12/reports/day_31_patient_345.json,thang 12/reports/day_31_patient_345.json,2231,86E025BF
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_31_patient_346.json,THANG 12/reports/day_31_patient_346.json,thang 12/reports/day_31_patient_346.json,2809,4D074E79
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_31_patient_347.json,THANG 12/reports/day_31_patient_347.json,thang 12/reports/day_31_patient_347.json,2393,8E537E82
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_31_patient_348.json,THANG 12/reports/day_31_patient_348.json,thang 12/reports/day_31_patient_348.json,2125,A882B1C9
PETCT_2019,Part 1,PETCT_2019/THANG 12/reports/day_31_patient_349.json,THANG 12/reports/day_31_patient_349.json,thang 12/reports/day_31_patient_349.json,2435,A0C43A77
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_03_patient_269.npy,THANG 12/CT/day_03_patient_269.npy,thang 12/ct/day_03_patient_269.npy,164102272,ADA88C44
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_03_patient_270.npy,THANG 12/CT/day_03_patient_270.npy,thang 12/ct/day_03_patient_270.npy,137887872,FA448E1A
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_03_patient_271.npy,THANG 12/CT/day_03_patient_271.npy,thang 12/ct/day_03_patient_271.npy,137887872,C8C80CC5
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_03_patient_272.npy,THANG 12/CT/day_03_patient_272.npy,thang 12/ct/day_03_patient_272.npy,137887872,DC374FF5
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_03_patient_273.npy,THANG 12/CT/day_03_patient_273.npy,thang 12/ct/day_03_patient_273.npy,137887872,194C7BE3
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_03_patient_274.npy,THANG 12/CT/day_03_patient_274.npy,thang 12/ct/day_03_patient_274.npy,144179328,25F85501
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_03_patient_275.npy,THANG 12/CT/day_03_patient_275.npy,thang 12/ct/day_03_patient_275.npy,144179328,38B093B1
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_04_patient_276.npy,THANG 12/CT/day_04_patient_276.npy,thang 12/ct/day_04_patient_276.npy,156762240,0FF5F641
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_04_patient_277.npy,THANG 12/CT/day_04_patient_277.npy,thang 12/ct/day_04_patient_277.npy,156762240,215ECDD7
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_04_patient_278.npy,THANG 12/CT/day_04_patient_278.npy,thang 12/ct/day_04_patient_278.npy,137887872,CD1E4186
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_04_patient_279.npy,THANG 12/CT/day_04_patient_279.npy,thang 12/ct/day_04_patient_279.npy,137887872,DC8FB4D7
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_04_patient_280.npy,THANG 12/CT/day_04_patient_280.npy,thang 12/ct/day_04_patient_280.npy,137887872,9A3C5214
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_04_patient_281.npy,THANG 12/CT/day_04_patient_281.npy,thang 12/ct/day_04_patient_281.npy,164102272,509D7972
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_04_patient_282.npy,THANG 12/CT/day_04_patient_282.npy,thang 12/ct/day_04_patient_282.npy,144179328,4FEFD807
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_04_patient_283.npy,THANG 12/CT/day_04_patient_283.npy,thang 12/ct/day_04_patient_283.npy,144179328,663156FF
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_05_patient_285.npy,THANG 12/CT/day_05_patient_285.npy,thang 12/ct/day_05_patient_285.npy,144179328,35191999
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_05_patient_286.npy,THANG 12/CT/day_05_patient_286.npy,thang 12/ct/day_05_patient_286.npy,164102272,039C17FA
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_06_patient_287.npy,THANG 12/CT/day_06_patient_287.npy,thang 12/ct/day_06_patient_287.npy,276299904,C275809E
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_06_patient_288.npy,THANG 12/CT/day_06_patient_288.npy,thang 12/ct/day_06_patient_288.npy,156762240,FB720DE9
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_06_patient_289.npy,THANG 12/CT/day_06_patient_289.npy,thang 12/ct/day_06_patient_289.npy,175636608,8F5AC0AA
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_06_patient_290.npy,THANG 12/CT/day_06_patient_290.npy,thang 12/ct/day_06_patient_290.npy,156762240,B06A648A
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_06_patient_291.npy,THANG 12/CT/day_06_patient_291.npy,thang 12/ct/day_06_patient_291.npy,144179328,43A7DE1B
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_06_patient_292.npy,THANG 12/CT/day_06_patient_292.npy,thang 12/ct/day_06_patient_292.npy,144179328,EE1CC14D
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_06_patient_293.npy,THANG 12/CT/day_06_patient_293.npy,thang 12/ct/day_06_patient_293.npy,164102272,EAEA48FB
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_10_patient_294.npy,THANG 12/CT/day_10_patient_294.npy,thang 12/ct/day_10_patient_294.npy,175636608,BF801897
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_10_patient_295.npy,THANG 12/CT/day_10_patient_295.npy,thang 12/ct/day_10_patient_295.npy,164102272,8B26200B
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_10_patient_296.npy,THANG 12/CT/day_10_patient_296.npy,thang 12/ct/day_10_patient_296.npy,164102272,3EBFA01D
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_11_patient_297.npy,THANG 12/CT/day_11_patient_297.npy,thang 12/ct/day_11_patient_297.npy,150470784,40DCB3F8
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_11_patient_298.npy,THANG 12/CT/day_11_patient_298.npy,thang 12/ct/day_11_patient_298.npy,171442304,E5C61800
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_11_patient_299.npy,THANG 12/CT/day_11_patient_299.npy,thang 12/ct/day_11_patient_299.npy,164102272,E95D1B60
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_12_patient_300.npy,THANG 12/CT/day_12_patient_300.npy,thang 12/ct/day_12_patient_300.npy,156762240,1E99601B
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_12_patient_301.npy,THANG 12/CT/day_12_patient_301.npy,thang 12/ct/day_12_patient_301.npy,156762240,EE06A332
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_12_patient_302.npy,THANG 12/CT/day_12_patient_302.npy,thang 12/ct/day_12_patient_302.npy,156762240,FEFA3090
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_12_patient_303.npy,THANG 12/CT/day_12_patient_303.npy,thang 12/ct/day_12_patient_303.npy,156762240,274D469E
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_12_patient_304.npy,THANG 12/CT/day_12_patient_304.npy,thang 12/ct/day_12_patient_304.npy,124256384,71329C2B
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_13_patient_305.npy,THANG 12/CT/day_13_patient_305.npy,thang 12/ct/day_13_patient_305.npy,164102272,D4BE16DC
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_13_patient_306.npy,THANG 12/CT/day_13_patient_306.npy,thang 12/ct/day_13_patient_306.npy,164102272,4D3FA533
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_13_patient_307.npy,THANG 12/CT/day_13_patient_307.npy,thang 12/ct/day_13_patient_307.npy,150470784,058B6AB7
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_13_patient_308.npy,THANG 12/CT/day_13_patient_308.npy,thang 12/ct/day_13_patient_308.npy,150470784,A89A4282
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_24_patient_309.npy,THANG 12/CT/day_24_patient_309.npy,thang 12/ct/day_24_patient_309.npy,171442304,BAA13DD1
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_24_patient_310.npy,THANG 12/CT/day_24_patient_310.npy,thang 12/ct/day_24_patient_310.npy,129499264,7F920549
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_24_patient_311.npy,THANG 12/CT/day_24_patient_311.npy,thang 12/ct/day_24_patient_311.npy,150470784,86CC010A
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_24_patient_312.npy,THANG 12/CT/day_24_patient_312.npy,thang 12/ct/day_24_patient_312.npy,164102272,1C6D9968
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_24_patient_313.npy,THANG 12/CT/day_24_patient_313.npy,thang 12/ct/day_24_patient_313.npy,164102272,955095CA
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_25_patient_314.npy,THANG 12/CT/day_25_patient_314.npy,thang 12/ct/day_25_patient_314.npy,129499264,4DAAA1A1
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_25_patient_315.npy,THANG 12/CT/day_25_patient_315.npy,thang 12/ct/day_25_patient_315.npy,144179328,6190B1C8
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_25_patient_316.npy,THANG 12/CT/day_25_patient_316.npy,thang 12/ct/day_25_patient_316.npy,124256384,372E5074
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_25_patient_317.npy,THANG 12/CT/day_25_patient_317.npy,thang 12/ct/day_25_patient_317.npy,150470784,B5703314
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_25_patient_318.npy,THANG 12/CT/day_25_patient_318.npy,thang 12/ct/day_25_patient_318.npy,129499264,115C511A
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_25_patient_319.npy,THANG 12/CT/day_25_patient_319.npy,thang 12/ct/day_25_patient_319.npy,144179328,50A65660
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_25_patient_320.npy,THANG 12/CT/day_25_patient_320.npy,thang 12/ct/day_25_patient_320.npy,164102272,C24CB507
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_25_patient_321.npy,THANG 12/CT/day_25_patient_321.npy,thang 12/ct/day_25_patient_321.npy,144179328,D2D6427C
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_26_patient_322.npy,THANG 12/CT/day_26_patient_322.npy,thang 12/ct/day_26_patient_322.npy,164102272,B1FE1C20
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_26_patient_323.npy,THANG 12/CT/day_26_patient_323.npy,thang 12/ct/day_26_patient_323.npy,164102272,F4ACDB9D
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_26_patient_324.npy,THANG 12/CT/day_26_patient_324.npy,thang 12/ct/day_26_patient_324.npy,164102272,C65A1B0A
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_26_patient_325.npy,THANG 12/CT/day_26_patient_325.npy,thang 12/ct/day_26_patient_325.npy,129499264,1EA8DE01
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_26_patient_326.npy,THANG 12/CT/day_26_patient_326.npy,thang 12/ct/day_26_patient_326.npy,144179328,2131A52B
